state,employer_name,normalized_name,canonical_name,canonical_basis,industry,naics,naics_basis,naics_level,cik,ticker,cik_match,sic,sic_description,ein,ntee,lei,wikidata_qid,wikidata_match,parent_company,parent_cik,identity_source,employer_key,place_name,place_fips,county_name,county_fips,latitude,longitude,geo_basis,affected_site_address,affected_site_city,site_role,employer_mailing_address,employer_name_verbatim,letter_date,agency_received_date,agency_notification_date,agency_processed_date,source_record_urls,source_locators,source_status,timing_qc,location,site_address,notice_date,notice_date_precision,notice_date_basis,effective_date,effective_date_precision,effective_date_basis,effective_date_end,effective_date_end_precision,effective_date_end_basis,source_identity,source_details,employees_affected,layoff_type,is_temporary,is_amendment,is_amended,current_version,source_url,source_notice_id,dedupe_key,first_seen,last_seen
OH,YRC Freight,yrc freight,YRC Freight,filed,,,,,,,,,,,,,,,,,,n:yrc freight,Columbus city,3918000,Franklin County,39049,39.983938,-82.984882,place+county,,,,,,,,,,,,,,Columbus (Franklin),,2012-02-21,,,2012-04-08,,,,,,,,121,unknown,,0,0,1,https://web.archive.org/web/20130223043948id_/http://jfs.ohio.gov/warn/2012WARNNotices.stm,011-11-036,27a189e3b53837ec8f7a8f95482012a367abd69d,2026-09-24,
OH,"Varicon, LLC",varicon,"Varicon, LLC",filed,,,,,,,,,,,,,,,,,,n:varicon,Bedford Heights city,3904920,Cuyahoga County,39035,41.404084,-81.502334,place+county,,,,,,,,,,,,,,Bedford Heights (Cuyahoga),,2012-02-23,,,2012-04-15,,,,,,,,7,unknown,,0,0,1,https://web.archive.org/web/20130223043948id_/http://jfs.ohio.gov/warn/2012WARNNotices.stm,003-11-038,9c62278768fd363b65be499b40c9d1bbac79e7a7,2026-09-24,
OH,Diversified Machine Inc.(DMI Edon),diversified machine inc dmi edon,Diversified Machine Inc.,cleaned,,,,,,,,,,,,,,,,,,n:diversified machine,Edon village,3924640,Williams County,39171,41.556168,-84.769373,place+county,,,,,,,,,,,,,,Edon (Williams),,2012-02-27,,,2012-04-27,,,,,,,,73,unknown,,0,0,1,https://web.archive.org/web/20130223043948id_/http://jfs.ohio.gov/warn/2012WARNNotices.stm,007-11-041,6bf45ad331053ff138e3fc617d93e48ca95b4ea3,2026-09-24,
OH,YRC Worldwide Inc.,yrc worldwide,Yellow Corporation,wikidata,,484,sec-sic,enterprise,716006,,exact,4213,Trucking (No Local),,,,Q8046013,cik,,,automatic,qid:Q8046013,Richfield village,3966530,Summit County,39153,41.233132,-81.643941,place+county,,,,,,,,,,,,,,Richfield (Summit),,2012-02-27,,,2012-04-24,,,,,,,,5,unknown,,0,0,1,https://web.archive.org/web/20130223043948id_/http://jfs.ohio.gov/warn/2012WARNNotices.stm,002-11-039,37034ad37dfe56c1eaa85e3905b72c22d6e2988f,2026-09-24,
OH,WUPW Broadcasting Station,wupw broadcasting station,WUPW Broadcasting Station,filed,,,,,,,,,,,,,,,,,,n:wupw broadcasting station,Toledo city,3977000,Lucas County,39095,41.664071,-83.581861,place+county,,,,,,,,,,,,,,Toledo (Lucas),,2012-02-28,,,2012-04-24,,,,,,,,63,unknown,,0,0,1,https://web.archive.org/web/20130223043948id_/http://jfs.ohio.gov/warn/2012WARNNotices.stm,009-11-042,46e26775b762a420a8ceedf85df13ae48cd0ed67,2026-09-24,
OH,AISS (Sterling Infosystems),aiss sterling infosystems,AISS,cleaned,,,,,,,,,,,,,,,,,,n:aiss,Fairlawn city,3926166,Summit County,39153,41.131014,-81.622307,place+county,,,,,,,,,,,,,,Fairlawn (Summit),,2012-03-07,,,2012-03-06,,,,,,,,35,unknown,,0,0,1,https://web.archive.org/web/20130223043948id_/http://jfs.ohio.gov/warn/2012WARNNotices.stm,002-11-045,127b50a7609bf82aa372d7aea5dd26a40d9dc1f3,2026-09-24,
OH,AISS (Sterling Infosystems),aiss sterling infosystems,AISS,cleaned,,,,,,,,,,,,,,,,,,n:aiss,Independence city,3937240,Cuyahoga County,39035,41.380013,-81.63329,place+county,,,,,,,,,,,,,,Independence (Cuyahoga),,2012-03-07,,,2012-03-06,,,,,,,,38,unknown,,0,0,1,https://web.archive.org/web/20130223043948id_/http://jfs.ohio.gov/warn/2012WARNNotices.stm,003-11-044,19de512d7d73fc7f254008244ae71f9282921f68,2026-09-24,
OH,Graham Packaging Co. (Delta Plant),graham packaging co delta plant,"GRAHAM PACKAGING COMPANY, L.P.",wikidata,,,,,,,,,,,,,Q140315903,label,,,automatic,qid:Q140315903,Delta village,3921616,Fulton County,39051,41.579283,-84.020862,place+county,,,,,,,,,,,,,,Delta (Fulton),,2012-03-19,,,2012-07-01,,,,,,,,65,unknown,,0,0,1,https://web.archive.org/web/20130223043948id_/http://jfs.ohio.gov/warn/2012WARNNotices.stm,007-11-046,998190be4d2dfafd931c7f9a07d1ff40094c325b,2026-09-24,
OH,QinetiQ North America,qinetiq north america,QinetiQ North America,filed,,,,,,,,,,,,,,,,,,n:qinetiq north america,Cleveland city,3916000,Cuyahoga County,39035,41.478462,-81.679435,place+county,,,,,,,,,,,,,,Cleveland (Cuyahoga),,2012-03-19,,,2012-05-31,,,,,,,,115,unknown,,0,0,1,https://web.archive.org/web/20130223043948id_/http://jfs.ohio.gov/warn/2012WARNNotices.stm,003-11-047,c0295cd526f0b68870e4c3a3bd5a3ed5aeb73f57,2026-09-24,
OH,"Worthington Metal Fabricators, LLC",worthington metal fabricators,"Worthington Metal Fabricators, LLC",filed,,,,,,,,,,,,,,,,,,n:worthington metal fabricators,Akron city,3901000,Summit County,39153,41.080456,-81.521429,place+county,,,,,,,,,,,,,,Akron (Summit),,2012-03-22,,,2012-05-20,,,,,,,,65,unknown,,0,0,1,https://web.archive.org/web/20130223043948id_/http://jfs.ohio.gov/warn/2012WARNNotices.stm,002-11-048,b56f6849c248841479f7361dcf6c376977cf320f,2026-09-24,
OH,"Appleton Papers, Inc.",appleton papers,"Appleton Papers, Inc.",filed,,,,,1144326,,exact,,,,,,,,,,automatic,cik:1144326,West Carrollton city,3983090,Montgomery County,39113,39.669742,-84.25549,place+county,,,,,,,,,,,,,,West Carrollton (Montgomery),,2012-03-26,,,2012-05-20,,,,,,,,330,unknown,,0,0,1,https://web.archive.org/web/20130223043948id_/http://jfs.ohio.gov/warn/2012WARNNotices.stm,007-11-049,ad4b7c158652f7e74edbf3e62a9d39a2a56cd0cc,2026-09-24,
OH,The Anderson-DuBose Co.,anderson dubose,The Anderson-DuBose Co.,filed,,,,,,,,,,,,,,,,,,n:anderson dubose,Solon city,3972928,Cuyahoga County,39035,41.38599,-81.440835,place+county,,,,,,,,,,,,,,Solon (Cuyahoga),,2012-03-27,,,2012-06-08,,,,,,,,20,unknown,,0,0,1,https://web.archive.org/web/20130223043948id_/http://jfs.ohio.gov/warn/2012WARNNotices.stm,003-11-050,eb4baf89e40adfa9a9e08c8788b950665ab22d68,2026-09-24,
OH,Graphic Packaging Int'l. and Graphic Flexible,graphic packaging int l and graphic flexible,Graphic Packaging Int'l. and Graphic Flexible,filed,,,,,,,,,,,,,,,,,,n:graphic packaging int l and graphic flexible,Twinsburg city,3978050,Summit County,39153,41.322594,-81.443123,place+county,,,,,,,,,,,,,,Twinsburg (Summit),,2012-04-02,,,2012-06-02,,,,,,,,175,unknown,,0,0,1,https://web.archive.org/web/20130223043948id_/http://jfs.ohio.gov/warn/2012WARNNotices.stm,002-11-053,bb26f6e774867003c8da8eb4463be9f2d05a6058,2026-09-24,
OH,"Graphic Packaging Int'l. and Graphic Flexible Packaging, LLC",graphic packaging int l and graphic flexible packaging,"Graphic Packaging Int'l. and Graphic Flexible Packaging, LLC",filed,,,,,,,,,,,,,,,,,,n:graphic packaging int l and graphic flexible packaging,Twinsburg city,3978050,Summit County,39153,41.322594,-81.443123,place+county,,,,,,,,,,,,,,Twinsburg (Summit),,2012-04-02,,,2012-06-02,,,,,,,,175,unknown,,0,0,1,https://web.archive.org/web/20180102021919id_/http://jfs.ohio.gov/warn/WARN_2013.stm,002-11-053,114bc812017125e3c9d80d59809e051cdc567cd8,2026-09-24,
OH,"Marble and Granite Works, LLC",marble and granite works,"Marble and Granite Works, LLC",filed,,,,,,,,,,,,,,,,,,n:marble and granite works,Cleveland city,3916000,Cuyahoga County,39035,41.478462,-81.679435,place+county,,,,,,,,,,,,,,Cleveland (Cuyahoga),,2012-04-02,,,2012-05-31,,,,,,,,35,unknown,,0,0,1,https://web.archive.org/web/20180102021919id_/http://jfs.ohio.gov/warn/WARN_2013.stm,003-11-051,e111006205223b3173ca6d921313ad2f04d827a2,2026-09-24,
OH,"UnioPna Cciktayg Ninogn, -LFLeCrrous, Inc.",uniopna cciktayg ninogn lflecrrous,UnioPna Cciktayg Ninogn,cleaned,,,,,,,,,,,,,,,,,,n:uniopna cciktayg ninogn,,,,,,,,,,,,,,,,,,,,,Union City (Darke),,2012-04-02,,,2012-06-16,,,,,,,,29,unknown,,0,0,1,https://web.archive.org/web/20130223043948id_/http://jfs.ohio.gov/warn/2012WARNNotices.stm,007-11-052,5ca1c2869bea805afef142a4502880497e60dd76,2026-09-24,
OH,"Union City Non- Ferrous, Inc.",union city non ferrous,Union City Non,cleaned,,,,,,,,,,,,,,,,,,n:union city non,,,,,,,,,,,,,,,,,,,,,Union City (Darke),,2012-04-02,,,2012-06-16,,,,,,,,29,unknown,,0,0,1,https://web.archive.org/web/20180102021919id_/http://jfs.ohio.gov/warn/WARN_2013.stm,007-11-052,10edbb2af9bafab2a5910f1541507b2b156f2aa6,2026-09-24,
OH,Summit Equipment & Supplies,summit equipment supplies,Summit Equipment & Supplies,filed,,,,,,,,,,,,,,,,,,n:summit equipment supplies,Akron city,3901000,Summit County,39153,41.080456,-81.521429,place+county,,,,,,,,,,,,,,Akron (Summit),,2012-04-04,,,2012-03-26,,,,,,,,6,unknown,,0,0,1,https://web.archive.org/web/20130223043948id_/http://jfs.ohio.gov/warn/2012WARNNotices.stm,002-11-054,77ba82972ab0d3bd1cc7499cd302c7f96adcb9e4,2026-09-24,
OH,The Great Indoors,great indoors,The Great Indoors,filed,,448140,employer,,,,,,,,,,,,,,,n:great indoors,Columbus city,3918000,Delaware County,39041,39.983938,-82.984882,place+county,,,,,,,,,,,,,,Columbus (Delaware),,2012-04-19,,,2012-06-16,,,,,,,,80,unknown,,0,0,1,https://web.archive.org/web/20130223043948id_/http://jfs.ohio.gov/warn/2012WARNNotices.stm,007-11-055,0603ae27d6e3227f728bf2ac23234c405fc4ebfb,2026-09-24,
OH,International Paper (Solon Plant),international paper solon plant,International Paper,wikidata,,32212,sec-sic,enterprise,51434,IP,exact:base,2621,Paper Mills,,,,Q202972,cik,International Power and Paper Company,,automatic,qid:Q202972,Solon city,3972928,Cuyahoga County,39035,41.38599,-81.440835,place+county,,,,,,,,,,,,,,Solon (Cuyahoga),,2012-04-20,,,2012-06-19,,,,,,,,68,unknown,,0,0,1,https://web.archive.org/web/20130223043948id_/http://jfs.ohio.gov/warn/2012WARNNotices.stm,003-11-056,5eddbe811fa3f5b11fe2407d07aa67863747ce26,2026-09-24,
OH,"SFI of Ohio, LLC",sfi of ohio,"SFI of Ohio, LLC",filed,,,,,,,,,,,,,,,,,,n:sfi of ohio,New Boston village,3954166,Scioto County,39145,38.751345,-82.936153,place+county,,,,,,,,,,,,,,New Boston (Scioto),,2012-05-02,,,2012-07-03,,,,,,,,81,unknown,,0,0,1,https://web.archive.org/web/20130223043948id_/http://jfs.ohio.gov/warn/2012WARNNotices.stm,001-11-057,d6a74eb682daff164ecb89bf320db1e27c3fc705,2026-09-24,
OH,"Anda Inc. (Watson Pharmaceuticals, Inc.)",anda inc watson pharmaceuticals,Anda Inc.,cleaned,,,,,,,,,,,,,,,,,,n:anda,Groveport city,3932606,Franklin County,39049,39.857337,-82.891442,place+county,,,,,,,,,,,,,,Groveport (Franklin),,2012-05-09,,,2012-07-05,,,,,,,,55,unknown,,0,0,1,https://web.archive.org/web/20130223043948id_/http://jfs.ohio.gov/warn/2012WARNNotices.stm,011-11-058,8340bf08cb487e69c25976e3233b01e7b8d2d7a0,2026-09-24,
OH,MTD,mtd,MTD,filed,,,,,,,,,,,,,,,,,,n:mtd,Valley City CDP,3979184,Medina County,39103,41.233647,-81.939611,place+county,,,,,,,,,,,,,,Valley City (Medina),,2012-05-09,,,2012-07-09,,,,,,,,152,unknown,,0,0,1,https://web.archive.org/web/20130223043948id_/http://jfs.ohio.gov/warn/2012WARNNotices.stm,002-11-059,25d42c14a381bbbf2a8bdd28d1fcd3e1b7b73c82,2026-09-24,
OH,Lipari Foods (I&K Distributors/Countryside Foods),lipari foods i k distributors countryside foods,Lipari Foods,cleaned,,,,,,,,,,,,,,,,,,n:lipari foods,Delphos city,3921602,Allen County,39003,40.846581,-84.336474,place+county,,,,,,,,,,,,,,Delphos (Allen),,2012-05-11,,,2012-07-01,,,,,,,,57,unknown,,0,0,1,https://web.archive.org/web/20130223043948id_/http://jfs.ohio.gov/warn/2012WARNNotices.stm,007-11-062,2be7552b76fb0abc516b8039c2faf441b604d17c,2026-09-24,
OH,SUPER VALU Ohio Valley Distriubution Center,super valu ohio valley distriubution center,SUPER VALU Ohio Valley Distriubution Center,filed,,,,,,,,,,,,,,,,,,n:super valu ohio valley distriubution center,Xenia city,3986772,Greene County,39057,39.683133,-83.940808,place+county,,,,,,,,,,,,,,Xenia (Greene),,2012-05-11,,,2012-07-08,,,,,,,,123,unknown,,0,0,1,https://web.archive.org/web/20130223043948id_/http://jfs.ohio.gov/warn/2012WARNNotices.stm,007-11-063,083b97046bc7700ccc6ca273728094a7ff7d8b32,2026-09-24,
OH,"Kerry Flavor Systems US, LLC",kerry flavor systems us,"Kerry Flavor Systems US, LLC",filed,,311942,employer,,,,,,,,,,,,,,,n:kerry flavor systems us,Cincinnati city,3915000,Hamilton County,39061,39.140183,-84.505829,place+county,,,,,,,,,,,,,,Cincinnati (Hamilton),,2012-05-14,,,2012-12-31,,,,,,,,141,unknown,,0,0,1,https://web.archive.org/web/20130223043948id_/http://jfs.ohio.gov/warn/2012WARNNotices.stm,013-11-064,2b43036f5c033c2010ef016693467aa535622166,2026-09-24,
OH,"BioScrip, Inc",bioscrip,"BioScrip, Inc",filed,,62161,sec-sic,enterprise,1014739,OPCH,exact,8082,Services-Home Health Care Services,,,,,,,,automatic,cik:1014739,Columbus city,3918000,Franklin County,39049,39.983938,-82.984882,place+county,,,,,,,,,,,,,,Columbus (Franklin),,2012-05-18,,,2012-06-25,,,,,,,,189,unknown,,0,0,1,https://web.archive.org/web/20130223043948id_/http://jfs.ohio.gov/warn/2012WARNNotices.stm,011-11-065,ccebd3c30ff8278c366448f2d92bbe7c1d7b5f80,2026-09-24,
OH,"AVI Foodsystems, Inc",avi foodsystems,"AVI Foodsystems, Inc",filed,,,,,,,,,,,,,,,,,,n:avi foodsystems,,,,,,,,,,,,,,,,,,,,,Cleveland & Ashtabula (Cuyahoga & Ashtabula),,2012-05-21,,,2012-06-30,,,,,,,,803,unknown,,0,0,1,https://web.archive.org/web/20130223043948id_/http://jfs.ohio.gov/warn/2012WARNNotices.stm,003-11-066,e18072e5fdcbc874d8edeadc7a2d9dd1357648a0,2026-09-24,
OH,RG Steel LLC,rg steel,RG Steel LLC,filed,,331111,employer,,,,,,,,,,,,,,,n:rg steel,Warren city,3980892,Trumbull County,39155,41.239564,-80.816015,place,,,,,,,,,,,,,,Warren (Trumbull),,2012-05-29,,,2012-06-04,,,,,,,,1020,unknown,,0,0,1,https://web.archive.org/web/20130223043948id_/http://jfs.ohio.gov/warn/2012WARNNotices.stm,018-11-068,f7180a9893baa4f98526d866e16ed807d0a170ef,2026-09-24,
OH,"RG Steel LLC, Wheeling",rg steel llc wheeling,"RG Steel LLC, Wheeling",filed,,,,,,,,,,,,,,,,,,n:rg steel llc wheeling,,,,,,,,,,,,,,,,,,,,,"Steubenville, Martins Ferry, Yorkville (Jefferson & Belmont)",,2012-05-29,,,2012-06-04,,,,,,,,534,unknown,,0,0,1,https://web.archive.org/web/20130223043948id_/http://jfs.ohio.gov/warn/2012WARNNotices.stm,016-11-067,09387f762c28b26d87182be8a75812f8fdee628e,2026-09-24,
OH,American Family Mutual Insurance,american family mutual insurance,American Family Mutual Insurance,filed,,,,,351040,,exact,,,,,,,,,,automatic,cik:351040,Westerville city,3983342,Delaware County,39041,40.123435,-82.913324,place+county,,,,,,,,,,,,,,Westerville (Delaware),,2012-06-05,,,2012-08-03,,,,,,,,50,unknown,,0,0,1,https://web.archive.org/web/20130223043948id_/http://jfs.ohio.gov/warn/2012WARNNotices.stm,007-11-070,cbb427216776818cf04651cc78a59a840bfe6569,2026-09-24,
OH,"Dana Holding Corp., Light Vehicle Driveline Division",dana holding corp light vehicle driveline division,"Dana Holding Corp., Light Vehicle Driveline Division",filed,,,,,,,,,,,,,,,,,,n:dana holding corp light vehicle driveline division,Toledo city,3977000,Lucas County,39095,41.664071,-83.581861,place+county,,,,,,,,,,,,,,Toledo (Lucas),,2012-06-05,,,2012-08-16,,,,,,,,37,unknown,,0,0,1,https://web.archive.org/web/20130223043948id_/http://jfs.ohio.gov/warn/2012WARNNotices.stm,009-11-069,fe318f02d3418ee015fc4643e2f4f79ba73e4170,2026-09-24,
OH,Johnson Controls Inc.,johnson controls,Johnson Controls Inc.,filed,,,,,53669,,exact,7380,Services-Miscellaneous Business Services,,,,,,,,automatic,cik:53669,Northwood city,3957190,Wood County,39173,41.610064,-83.482704,place+county,,,,,,,,,,,,,,Northwood (Wood),,2012-06-06,,,2012-08-16,,,,,,,,279,unknown,,0,0,1,https://web.archive.org/web/20130223043948id_/http://jfs.ohio.gov/warn/2012WARNNotices.stm,007-11-071,89bd38a379c9cdb63f9f89156167e2066c9767e2,2026-09-24,
OH,First Data,first data,First Data Corporation,gleif,,,,,,,,,,,,H9AD9QN07EKOX2GRN450,Q906406,label,,,automatic,lei:H9AD9QN07EKOX2GRN450,Toronto city,3977112,Jefferson County,39081,40.457934,-80.60963,place+county,,,,,,,,,,,,,,Toronto (Jefferson),,2012-06-15,,,2012-05-16,,,,,,,,55,unknown,,0,0,1,https://web.archive.org/web/20130223043948id_/http://jfs.ohio.gov/warn/2012WARNNotices.stm,016-11-072,822be7e125cccb43bd7d75b0ad69c5e558b746d1,2026-09-24,
OH,"H & M Rubber Company, Inc.",h m rubber,"H & M Rubber Company, Inc.",filed,,,,,,,,,,,,,,,,,,n:h m rubber,Kent city,3939872,Portage County,39133,41.147561,-81.361965,place+county,,,,,,,,,,,,,,Kent (Portage),,2012-06-15,,,2012-07-31,,,,,,,,84,unknown,,0,0,1,https://web.archive.org/web/20130223043948id_/http://jfs.ohio.gov/warn/2012WARNNotices.stm,019-11-073,30598f29bfb23cea104996052437ce8643ffad2b,2026-09-24,
OH,"Gonzalez Contract Services, Inc.",gonzalez contract services,"Gonzalez Contract Services, Inc.",filed,,,,,,,,,,,,,,,,,,n:gonzalez contract services,Toledo city,3977000,Lucas County,39095,41.664071,-83.581861,place+county,,,,,,,,,,,,,,Toledo (Lucas),,2012-06-18,,,2012-08-17,,,,,,,,172,unknown,,0,0,1,https://web.archive.org/web/20130223043948id_/http://jfs.ohio.gov/warn/2012WARNNotices.stm,,69bc0ca8b6592a7760c0e395210b11fb4b54eb2b,2026-09-24,
OH,FirstEnergy - Eastlake Plant,firstenergy eastlake plant,FirstEnergy,wikidata,,,,,1031296,FE,exact:base,,,,,,Q1419248,cik,,,automatic,qid:Q1419248,Eastlake city,3923618,Lake County,39085,41.656635,-81.429114,place+county,,,,,,,,,,,,,,Eastlake (Lake),,2012-07-05,,,2012-09-01,,,,,,,,80,unknown,,0,0,1,https://web.archive.org/web/20130223043948id_/http://jfs.ohio.gov/warn/2012WARNNotices.stm,005-12-001,083736b04965b12932e0dd3ef70ce3e82bbf8e29,2026-09-24,
OH,Saber Healthcare Group - Center for Clinical Care,saber healthcare group center for clinical care,Saber Healthcare Group,cleaned,,,,,,,,,,,,,,,,,,n:saber healthcare group,Cleveland city,3916000,Cuyahoga County,39035,41.478462,-81.679435,place+county,,,,,,,,,,,,,,Cleveland (Cuyahoga),,2012-07-05,,,2012-06-25,,,,,,,,127,unknown,,0,0,1,https://web.archive.org/web/20130223043948id_/http://jfs.ohio.gov/warn/2012WARNNotices.stm,003-12-008,d102e7df51e92a28094b2726f7c3a005f414f6a1,2026-09-24,
OH,America's Body Company(The Reading Group),america s body company the reading group,America's Body Company,cleaned,,42,employer,,,,,,,,,,,,,,,n:america s body,Oakwood village,3957750,Cuyahoga County,39035,41.367268,-81.50372,place+county,,,,,,,,,,,,,,Oakwood Village (Cuyahoga),,2012-07-06,,,2012-09-10,,,,,,,,50,unknown,,0,0,1,https://web.archive.org/web/20130223043948id_/http://jfs.ohio.gov/warn/2012WARNNotices.stm,018-12-002,1fb2741a780bf593039c4d0bedb3f011f1caf29c,2026-09-24,
OH,First Energy - Bay Shore Plant,first energy bay shore plant,First Energy,cleaned,,,,,,,,,,,,,,,,,,n:first energy,Oregon city,3958730,Lucas County,39095,41.655956,-83.438325,place+county,,,,,,,,,,,,,,Oregon (Lucas),,2012-07-06,,,2012-09-01,,,,,,,,56,unknown,,0,0,1,https://web.archive.org/web/20130223043948id_/http://jfs.ohio.gov/warn/2012WARNNotices.stm,009-12-003,dd0632c95825ff6c69222ecf3e974f25f121c629,2026-09-24,
OH,TeleTech,teletech,TTEC,wikidata,,5613,sec-sic,enterprise,1013880,TTEC,listed-extension,7363,Services-Help Supply Services,,,,Q7695737,cik,,,automatic,qid:Q7695737,Amherst city,3901798,Lorain County,39093,41.405329,-82.231725,place+county,,,,,,,,,,,,,,Amherst Township (Lorain),,2012-07-18,,,2012-09-15,,,,,,,,247,unknown,,0,0,1,https://web.archive.org/web/20130223043948id_/http://jfs.ohio.gov/warn/2012WARNNotices.stm,004-12-004,9c861cdcecb447edc8c2ae599bab9ec2293f142b,2026-09-24,
OH,Ormet Primary Aluminum Corporation,ormet primary aluminum,Ormet Primary Aluminum Corporation,filed,,,,,,,,,,,,,,,,,,n:ormet primary aluminum,Hannibal CDP,3933222,Monroe County,39111,39.671769,-80.874105,place+county,,,,,,,,,,,,,,Hannibal (Monroe),,2012-07-23,,,2012-09-18,,,,,,,,998,unknown,,0,0,1,https://web.archive.org/web/20130223043948id_/http://jfs.ohio.gov/warn/2012WARNNotices.stm,015-12-005,497c95b6b5165d2fd0231c2dbea4694901de305e,2026-09-24,
OH,Goodrich Corporation - Landing Gear Facility,goodrich corporation landing gear facility,Goodrich Corporation,cleaned,,334220,employer,,42542,,exact:base,3760,Guided Missiles & Space Vehicles & Parts,,,,,,,,automatic,cik:42542,Cleveland city,3916000,Cuyahoga County,39035,41.478462,-81.679435,place+county,,,,,,,,,,,,,,Cleveland (Cuyahoga),,2012-07-27,,,2012-09-18,,,,,,,,238,unknown,,0,0,1,https://web.archive.org/web/20130223043948id_/http://jfs.ohio.gov/warn/2012WARNNotices.stm,003-12-006,8bb0ab493005558d0db0c33ad8487d447712a958,2026-09-24,
OH,Dayton Foods Limited Partnership CUB FOOD (Lofino's Food Stores),dayton foods limited partnership cub food lofino s food stores,Dayton Foods Limited Partnership CUB FOOD,cleaned,,,,,,,,,,,,,,,,,,n:dayton foods limited partnership cub food,,,,,,,,,,,,,,,,,,,,,Miamisburg & Dayton(Montgomery and Greene),,2012-07-30,,,2012-09-30,,,,,,,,130,unknown,,0,0,1,https://web.archive.org/web/20130223043948id_/http://jfs.ohio.gov/warn/2012WARNNotices.stm,007-12-007,860f53d32466ed2e1581253bda7c287935e2b627,2026-09-24,
OH,Ball Corporation - Columbus Beverage Can,ball corporation columbus beverage can,Ball Corporation,wikidata,,332431,sec-sic,enterprise,9389,BALL,exact:listed:base,3411,Metal Cans,,,,Q4034815,cik,,,automatic,qid:Q4034815,Columbus city,3918000,Franklin County,39049,39.983938,-82.984882,place+county,,,,,,,,,,,,,,Columbus (Franklin),,2012-08-16,,,2012-12-31,,,,,,,,110,unknown,,0,0,1,https://web.archive.org/web/20130223043948id_/http://jfs.ohio.gov/warn/2012WARNNotices.stm,006-12-010,ab5ca8170bd1d2a3b29b3351cd704f8c35559ca2,2026-09-24,
OH,"Plant Showa (American Showa, Inc) Blanchester Plant",plant showa american showa inc blanchester plant,Plant Showa,cleaned,,,,,,,,,,,,,,,,,,n:plant showa,Blanchester village,3906908,Clinton County,39027,39.295039,-83.972995,place+county,,,,,,,,,,,,,,Blanchester (Clinton),,2012-08-16,,,2012-08-24,,,,,,,,189,unknown,,0,0,1,https://web.archive.org/web/20130223043948id_/http://jfs.ohio.gov/warn/2012WARNNotices.stm,007-12-009,2313f095ce37ebdea6a1d3709c1233165c61143c,2026-09-24,
OH,Cincinnati Enquirer (Enquirer Media),cincinnati enquirer enquirer media,Cincinnati Enquirer,cleaned,,,,,,,,,,,,,,,,,,n:cincinnati enquirer,Cincinnati city,3915000,Hamilton County,39061,39.140183,-84.505829,place+county,,,,,,,,,,,,,,Cincinnati (Hamilton),,2012-08-27,,,2012-10-08,,,,,,,,217,unknown,,0,0,1,https://web.archive.org/web/20130223043948id_/http://jfs.ohio.gov/warn/2012WARNNotices.stm,013-12-011,c1dd8dde5a914df577d2f47f49c9e4352609d91f,2026-09-24,
OH,Global Contact Services (GCS),global contact services gcs,Global Contact Services,cleaned,,,,,,,,,,,,,,,,,,n:global contact services,Lancaster city,3941720,Fairfield County,39045,39.725228,-82.605246,place+county,,,,,,,,,,,,,,Lancaster (Fairfield),,2012-08-30,,,2012-10-25,,,,,,,,100,unknown,,0,0,1,https://web.archive.org/web/20130223043948id_/http://jfs.ohio.gov/warn/2012WARNNotices.stm,020-12-012,85ce714dc410288e4ba01dc6f178d06eb4c1653e,2026-09-24,
OH,BAE Systems,bae systems,BAE Systems,filed,,,,,895564,BAESY,exact:listed,,,,,,,,,,automatic,cik:895564,,,,,,,,,,,,,,,,,,,,,Fairfield (2) and Hamilton (1)(Butler),,2012-09-28,,,2012-11-30,,,,,,,,160,unknown,,0,0,1,https://web.archive.org/web/20130223043948id_/http://jfs.ohio.gov/warn/2012WARNNotices.stm,012-12-013,7e090d01e679ca9e981ab312471a2ebff3f8f3cc,2026-09-24,
